Nr.crt.,Numar Anunt,Data Publicare,Denumire Autoritate contractanta,CUI,Judet,Tip Contract,Utilitati,Tip Procedura,Criteriu Atribuire,Valoare Estimata,Moneda,Modalitate Desfasurare,Trimis la OJEU,Fonduri Comunitare,Cod CPV,Denumire Cod CPV
9534,109835,19.10.2010 12:04,Filiala de Distributie a Energiei Electrice  ELECTRICA  DISTRIBUTIE TRANSILVANIA NORD S.A.,RO14476722,Cluj,Furnizare,DA,Licitatie deschisa,Pretul cel mai scazut,"274,515.00",RON,Offline,NU,NU,31212000-5,Disjunctoare (Rev.2)
9535,109778,19.10.2010 12:30,COMUNA BERZASCA (CONSILIUL LOCAL BERZASCA JUD. CARAS SEVERIN),RO 3228020,Caras-Severin,Lucrari,NU,Licitatie deschisa,Oferta cea mai avantajoasa d.p.d.v. economic,"7,869,182.00",RON,Offline,NU,DA,71240000-2,"Servicii de arhitectura, de inginerie si de planificare (Rev.2)"
9536,109836,19.10.2010 12:34,Spitalul Clinic Judetean de Urgenta Targu.Mures,4323209,Mures,Furnizare,NU,Licitatie deschisa,Pretul cel mai scazut,"39,868.80",RON,Offline,NU,NU,33651520-9,Imunoglobuline (Rev.2)
9537,109805,19.10.2010 12:56,SOCIETATEA NATIONALA A LIGNITULUI OLTENIA S.A. TG-JIU,RO16306589,Gorj,Servicii,DA,Licitatie deschisa,Pretul cel mai scazut,"550,000.00",RON,Offline,NU,NU,51110000-6,Servicii de instalare a echipamentului electric (Rev.2)
9538,109839,19.10.2010 13:07,Consiliul Judetean Calarasi,4294030,Calarasi,Servicii,NU,Licitatie deschisa,Pretul cel mai scazut,"96,000.00",RON,Offline,NU,DA,71520000-9,Servicii de supraveghere a lucrarilor (Rev.2)
9539,109840,19.10.2010 13:07,Spitalul Clinic Judetean de Urgenta Targu.Mures,4323209,Mures,Furnizare,NU,Licitatie deschisa,Pretul cel mai scazut,"39,868.80",RON,Offline,NU,NU,33651520-9,Imunoglobuline (Rev.2)
9540,109845,19.10.2010 13:19,Municipiul Iasi,4541580,Iasi,Servicii,NU,Licitatie deschisa,Oferta cea mai avantajoasa d.p.d.v. economic,"34,476.00",RON,Offline,NU,DA,79952000-2,Servicii pentru evenimente (Rev.2)
9541,109846,19.10.2010 13:22,"COMPANIA NATIONALA DE TRANSPORT AL ENERGIEI ELECTRICE ""TRANSELECTRICA"" S.A.",RO 13328043,Bucuresti,Furnizare,DA,Licitatie deschisa,Pretul cel mai scazut,"26,640.00",RON,Offline,NU,NU,31432000-3,Acumulatori cu cadmiu-nichel (Rev.2)
9542,109853,19.10.2010 14:01,"COMPANIA NATIONALA DE TRANSPORT AL ENERGIEI ELECTRICE ""TRANSELECTRICA"" S.A.",RO 13328043,Bucuresti,Servicii,DA,Licitatie deschisa,Pretul cel mai scazut,"50,000.00",RON,Offline,NU,NU,73110000-6,Servicii de cercetare (Rev.2)
9543,109851,19.10.2010 14:24,Filiala de Intretinere si Servicii Energetice ELECTRICA SERV -S.A.,RO 17329505,Bucuresti,Furnizare,DA,Licitatie deschisa,Pretul cel mai scazut,"900,000.00",RON,Offline,NU,NU,31682220-8,Tablouri de mixaj (Rev.2)
9544,109862,19.10.2010 14:48,Spitalul Clinic Colentina,4283929,Bucuresti,Furnizare,NU,Licitatie deschisa,Pretul cel mai scazut,"45,504.00",RON,Offline,NU,NU,33141770-8,"Proteze pentru fracturi, stifturi si placi (Rev.2)"
9545,109838,19.10.2010 14:50,REGIA  AUTONOMA DE TRANSPORT BRASOV,RO 1102556,Brasov,Furnizare,DA,Licitatie deschisa,Oferta cea mai avantajoasa d.p.d.v. economic,"230,836.00",EUR,Offline,NU,NU,34622300-6,Troleibuze (Rev.2)
9546,109850,19.10.2010 15:30,Comuna Galicea,2451118,Valcea,Lucrari,NU,Licitatie deschisa,Oferta cea mai avantajoasa d.p.d.v. economic,"9,296,505.00",RON,Offline,NU,NU,45232150-8,Lucrari pentru conducte de alimentare cu apa (Rev.2)
9547,109864,19.10.2010 15:32,"Compania Nationala de Cai Ferate ""CFR"" - SA",RO 11054529,Bucuresti,Furnizare,DA,Licitatie deschisa,Pretul cel mai scazut,"45,000.00",RON,Offline,NU,NU,14212300-3,Piatra de cariera si concasata (Rev.2)
9548,109866,19.10.2010 15:44,"SPITALUL JUDETEAN DE URGENTA ""SF. PANTELIMON"" FOCSANI",4350505,Vrancea,Furnizare,NU,Licitatie deschisa,Pretul cel mai scazut,"354,476.71",RON,Online,NU,NU,33690000-3,Diverse medicamente (Rev.2)
9549,109867,19.10.2010 15:54,MUNICIPIUL BUCURESTI,4267117,Bucuresti,Lucrari,NU,Licitatie deschisa,Oferta cea mai avantajoasa d.p.d.v. economic,"2,766,477.89",RON,Offline,NU,NU,45210000-2,Lucrari de constructii de cladiri (Rev.2)
9550,109871,19.10.2010 16:24,Universitatea de Stiinte Agronomice si Medicina Veterinara Bucuresti,4602041,Bucuresti,Servicii,NU,Licitatie deschisa,Pretul cel mai scazut,"420,000.00",RON,Offline,NU,DA,79212000-3,Servicii de auditare (Rev.2)
9551,109873,19.10.2010 16:37,SERVICIUL DE AMBULANTA BUCURESTI-ILFOV,26361041,Bucuresti,Servicii,NU,Licitatie deschisa,Pretul cel mai scazut,"379,895.00",RON,Offline,NU,NU,66514110-0,Servicii de asigurare a autovehiculelor (Rev.2)
9552,109875,19.10.2010 16:41,Sectorul 2 al Municipiului Bucuresti,4204038,Bucuresti,Servicii,NU,Licitatie deschisa,Pretul cel mai scazut,"298,937.04",RON,Offline,NU,NU,71322000-1,Servicii de proiectare tehnica pentru constructia de lucrari publice (Rev.2)
9553,109876,19.10.2010 16:42,"MINISTERUL MUNCII , FAMILIEI, PROTECTIEI SOCIALE SI PERSOANELOR VARSTNICE",4266669,Bucuresti,Servicii,NU,Licitatie deschisa,Oferta cea mai avantajoasa d.p.d.v. economic,"41,701.88",RON,Offline,NU,DA,79311000-7,Servicii de studii (Rev.2)
9554,109810,19.10.2010 16:47,Societatea Nationala de Gaze Naturale Romgaz S.A.,RO 14056826,Sibiu,Furnizare,DA,Licitatie deschisa,Pretul cel mai scazut,"840,000.00",RON,Offline,NU,NU,24312120-1,Cloruri (Rev.2)
9555,109877,19.10.2010 16:48,MUNICIPIUL BUCURESTI,4267117,Bucuresti,Servicii,NU,Licitatie deschisa,Oferta cea mai avantajoasa d.p.d.v. economic,"344,537.82",RON,Offline,NU,NU,79314000-8,Studiu de fezabilitate (Rev.2)
9556,109878,19.10.2010 17:08,UNIVERSITATEA POLITEHNICA DIN BUCURESTI,4183199,Bucuresti,Furnizare,NU,Licitatie deschisa,Pretul cel mai scazut,"345,040.00",RON,Offline,NU,NU,31600000-2,Echipament electric (Rev.2)
9557,109861,20.10.2010 01:30,Ministerul Agriculturii si Dezvoltarii Rurale,4221187,Bucuresti,Furnizare,NU,Licitatie deschisa,Pretul cel mai scazut,"1,331,129.03",RON,Offline,DA,NU,38430000-8,Aparate de detectare si de analiza (Rev.2)
9558,109820,20.10.2010 01:30,Ministerul Sanatatii Publice,4266456,Bucuresti,Furnizare,NU,Licitatie deschisa,Pretul cel mai scazut,"2,000,000.00",RON,Offline,DA,NU,33696300-8,Reactivi chimici (Rev.2)
9559,109842,20.10.2010 01:30,"SPITALUL CLINIC MUNICIPAL ""DR.GAVRIL CURTEANU""",4208463,Bihor,Furnizare,NU,Licitatie deschisa,Oferta cea mai avantajoasa d.p.d.v. economic,"18,500,000.00",RON,Online,DA,NU,33151000-3,Aparate si accesorii de radioterapie (Rev.2)
9560,109761,20.10.2010 01:30,Ministerul Apararii - Unitatea militara 02415 Bucuresti,4183318,Bucuresti,Servicii,NU,Licitatie deschisa,Pretul cel mai scazut,"8,268,594.00",RON,Offline,DA,NU,50333000-8,Servicii de intretinere a echipamentului de radiocomunicatii (Rev.2)
9561,109787,20.10.2010 01:30,"COMPANIA NATIONALA ""IMPRIMERIA NATIONALA""  S.A.",2779625,Bucuresti,Servicii,NU,Licitatie deschisa,Oferta cea mai avantajoasa d.p.d.v. economic,"2,243,595.24",RON,Offline,DA,NU,79824000-6,Servicii de tiparire si de distributie (Rev.2)
9562,109817,20.10.2010 01:30,MULTI-TRANS SA,RO555397,Covasna,Furnizare,DA,Licitatie deschisa,Pretul cel mai scazut,"2,310,000.00",RON,Online,DA,NU,09134220-5,Motorina (EN 590) (Rev.2)
9563,109764,20.10.2010 01:30,CET GOVORA S.A,R10102377,Valcea,Servicii,DA,Licitatie deschisa,Pretul cel mai scazut,"129,492,000.00",RON,Offline,DA,NU,60200000-0,Servicii de transport feroviar (Rev.2)
9564,109762,20.10.2010 01:30,MINISTERUL APARARII UNITATEA MILITARA 01473 SIBIU,4480114,Sibiu,Servicii,NU,Licitatie deschisa,Oferta cea mai avantajoasa d.p.d.v. economic,"4,360,934.00",RON,Online,DA,NU,55510000-8,Servicii de cantina (Rev.2)
9565,109771,20.10.2010 01:30,Regia Autonoma Administratia Patrimoniului Protocolului de Stat Bucuresti,RO 2351555,Bucuresti,Furnizare,NU,Licitatie deschisa,Pretul cel mai scazut,"1,358,000.00",RON,Offline,DA,NU,09100000-0,Combustibili (Rev.2)
9566,109859,20.10.2010 01:30,Ministerul Agriculturii si Dezvoltarii Rurale,4221187,Bucuresti,Furnizare,NU,Licitatie deschisa,Pretul cel mai scazut,"11,177,419.35",RON,Offline,DA,NU,38434530-0,Analizoare de lapte (Rev.2)
9567,109742,20.10.2010 01:30,COMUNA BERZASCA (CONSILIUL LOCAL BERZASCA JUD. CARAS SEVERIN),RO 3228020,Caras-Severin,Furnizare,NU,Licitatie deschisa,Pretul cel mai scazut,"1,649,973.00",RON,Offline,DA,DA,18110000-3,Imbracaminte de uz profesional (Rev.2)
9568,109855,20.10.2010 01:30,Municipiul Sibiu - Consiliul Local,4270740,Sibiu,Servicii,NU,Licitatie deschisa,Pretul cel mai scazut,"821,348.00",RON,Offline,DA,NU,50232100-1,Servicii de intretinere a iluminatului public (Rev.2)
9569,109802,20.10.2010 01:30,PRIMARIA MUNICIPIULUI RAMNICU SARAT,2406871,Buzau,Servicii,NU,Licitatie restransa accelerata,Oferta cea mai avantajoasa d.p.d.v. economic,"20,000,000.00",RON,Offline,DA,DA,79400000-8,Consultanta in afaceri si in management si servicii conexe (Rev.2)
9570,109829,20.10.2010 01:30,S.C RAJA S.A CONSTANTA,r1890420,Constanta,Furnizare,DA,Licitatie deschisa,Oferta cea mai avantajoasa d.p.d.v. economic,"12,099,000.00",RON,Offline,DA,NU,22458000-5,Imprimate la comanda (Rev.2)
9571,109738,20.10.2010 01:30,SOCIETATEA ROMÂNA DE TELEVIZIUNE,R 8468440,Bucuresti,Servicii,NU,Negociere,Pretul cel mai scazut,"564,516.00",RON,Offline,DA,NU,92220000-9,Servicii de televiziune (Rev.2)
9572,109736,20.10.2010 10:26,Sectorul 2 al Municipiului Bucuresti,4204038,Bucuresti,Lucrari,NU,Licitatie deschisa,Pretul cel mai scazut,"6,693,000.00",RON,Offline,NU,NU,45000000-7,Lucrari de constructii (Rev.2)
9573,109816,20.10.2010 10:51,REGIA AUTONOMA PENTRU ACTIVITATI NUCLEARE,RO10882752,Mehedinti,Lucrari,DA,Licitatie deschisa,Pretul cel mai scazut,"17,543,303.00",RON,Offline,NU,NU,45112000-5,Lucrari de excavare si de terasament (Rev.2)
9574,109826,20.10.2010 10:55,TRANSLOC S.A.TG. JIU,RO 10682703,Gorj,Furnizare,DA,Licitatie deschisa,Pretul cel mai scazut,"1,200,000.00",RON,Offline,NU,NU,09134200-9,Motorina (Rev.2)
9575,109902,20.10.2010 11:06,SPITALUL CLINIC CAI FERATE TIMISOARA,2491516,Timis,Servicii,NU,Licitatie deschisa,Oferta cea mai avantajoasa d.p.d.v. economic,"478,588.00",RON,Offline,NU,NU,55320000-9,Servicii de distribuire a mancarii (Rev.2)
9576,109906,20.10.2010 11:20,Filiala de Distributie a Energiei Electrice  ELECTRICA  DISTRIBUTIE TRANSILVANIA NORD S.A.,RO14476722,Cluj,Lucrari,DA,Licitatie deschisa,Pretul cel mai scazut,"592,873.00",RON,Offline,NU,NU,45310000-3,Lucrari de instalatii electrice (Rev.2)
9577,109811,20.10.2010 11:27,JUDETUL VASLUI,3394171,Vaslui,Lucrari,NU,Licitatie deschisa,Pretul cel mai scazut,"8,997,249.00",RON,Offline,NU,NU,45233140-2,Lucrari de drumuri (Rev.2)
9578,109908,20.10.2010 11:39,"COMPANIA NATIONALA DE TRANSPORT AL ENERGIEI ELECTRICE ""TRANSELECTRICA"" S.A.",RO 13328043,Bucuresti,Servicii,DA,Licitatie deschisa,Pretul cel mai scazut,"20,000.00",RON,Offline,NU,NU,50532300-6,Servicii de reparare si de intretinere a generatoarelor (Rev.2)
9579,109909,20.10.2010 11:40,"Compania Nationala de Cai Ferate ""CFR"" - SA",RO 11054529,Bucuresti,Furnizare,DA,Licitatie deschisa,Pretul cel mai scazut,"4,366.00",RON,Offline,NU,NU,22000000-0,Imprimate si produse conexe (Rev.2)
9580,109843,20.10.2010 11:45,Sectorul 2 al Municipiului Bucuresti,4204038,Bucuresti,Lucrari,NU,Licitatie deschisa,Pretul cel mai scazut,"9,299,000.00",RON,Offline,NU,NU,45000000-7,Lucrari de constructii (Rev.2)
9581,109911,20.10.2010 12:15,Spitalul Clinic Judetean de Urgenta Craiova,5002142,Dolj,Furnizare,NU,Licitatie deschisa,Pretul cel mai scazut,"3,360.00",RON,Online,NU,NU,33169000-2,Instrumente chirurgicale (Rev.2)
9582,109912,20.10.2010 12:24,"SPITALUL JUDETEAN DE URGENTA ""SF. PANTELIMON"" FOCSANI",4350505,Vrancea,Furnizare,NU,Licitatie deschisa,Pretul cel mai scazut,"18,521.82",RON,Online,NU,NU,33651400-2,Antivirale pentru uz sistemic (Rev.2)
9583,109913,20.10.2010 12:40,"Spitalul Clinic de Urgenta pentru Copii ""Sf.Maria"" Iasi",4701339,Iasi,Furnizare,NU,Licitatie deschisa,Pretul cel mai scazut,"14,426.29",RON,Online,NU,NU,33141000-0,Consumabile medicale nechimice de unica folosinta si consumabile hematologice (Rev.2)
9584,109915,20.10.2010 12:56,Filiala de Distributie a Energiei Electrice  ELECTRICA  DISTRIBUTIE TRANSILVANIA NORD S.A.,RO14476722,Cluj,Lucrari,DA,Licitatie deschisa,Pretul cel mai scazut,"409,358.00",RON,Offline,NU,NU,45310000-3,Lucrari de instalatii electrice (Rev.2)
9585,109914,20.10.2010 13:07,HIDROELECTRICA SA,RO 13267213,Bucuresti,Furnizare,DA,Licitatie deschisa,Pretul cel mai scazut,"623,656.00",RON,Offline,NU,NU,31121100-1,Grupuri electrogene cu motor cu aprindere prin compresie (Rev.2)
9586,109918,20.10.2010 13:19,"Compania Nationala de Cai Ferate ""CFR"" - SA",RO 11054529,Bucuresti,Furnizare,DA,Licitatie deschisa,Pretul cel mai scazut,"250,000.00",RON,Offline,NU,NU,14212300-3,Piatra de cariera si concasata (Rev.2)
9587,109916,20.10.2010 13:26,COMUNA SACUIEU (PRIMARIA SACUIEU CLUJ),5698118,Cluj,Lucrari,NU,Licitatie deschisa,Oferta cea mai avantajoasa d.p.d.v. economic,"7,250,263.00",RON,Offline,NU,DA,45332000-3,Lucrari de instalatii de apa si canalizare si de conducte de evacuare (Rev.2)
9588,109921,20.10.2010 13:39,MINISTERUL APARARII UM 02534 IASI,4540054,Iasi,Furnizare,NU,Licitatie deschisa,Pretul cel mai scazut,"103,601.52",RON,Online,NU,NU,33600000-6,Produse farmaceutice (Rev.2)
9589,109922,20.10.2010 13:41,Filiala de Distributie a Energiei Electrice  ELECTRICA  DISTRIBUTIE TRANSILVANIA NORD S.A.,RO14476722,Cluj,Lucrari,DA,Licitatie deschisa,Pretul cel mai scazut,"396,528.00",RON,Offline,NU,NU,45310000-3,Lucrari de instalatii electrice (Rev.2)
9590,109924,20.10.2010 13:45,"SNTFC ""CFR CALATORI"" S.A.",RO 11054545,Bucuresti,Lucrari,DA,Licitatie deschisa,Pretul cel mai scazut,"9,844.56",RON,Offline,NU,NU,45453000-7,Lucrari de reparatii generale si de renovare (Rev.2)
9591,109926,20.10.2010 13:53,REGIA NATIONALA A PADURILOR - ROMSILVA RA,RO1590120,Bucuresti,Furnizare,NU,Licitatie deschisa,Pretul cel mai scazut,"69,170.00",RON,Offline,NU,NU,18222000-1,Haine de serviciu (Rev.2)
9592,109927,20.10.2010 13:58,Filiala de Distributie a Energiei Electrice  ELECTRICA  DISTRIBUTIE TRANSILVANIA NORD S.A.,RO14476722,Cluj,Lucrari,DA,Licitatie deschisa,Pretul cel mai scazut,"373,744.00",RON,Offline,NU,NU,45310000-3,Lucrari de instalatii electrice (Rev.2)
9593,109860,20.10.2010 14:06,ADMINISTRATIA DOMENIULUI PUBLIC SECTOR 2,4266260,Bucuresti,Lucrari,NU,Licitatie deschisa,Pretul cel mai scazut,"4,747,097.15",EUR,Offline,NU,NU,45233000-9,"Lucrari de constructii, de fundatie si de imbracare a autostrazilor si a drumurilor (Rev.2)"
9594,109930,20.10.2010 14:07,AGENTIA NATIONALA DE IMBUNATATIRI FUNCIARE,RO 29275212,Bucuresti,Lucrari,NU,Licitatie deschisa,Oferta cea mai avantajoasa d.p.d.v. economic,"3,470,000.00",RON,Offline,NU,NU,45112000-5,Lucrari de excavare si de terasament (Rev.2)
9595,109931,20.10.2010 14:10,AGENTIA NATIONALA DE IMBUNATATIRI FUNCIARE,RO 29275212,Bucuresti,Lucrari,NU,Licitatie deschisa,Oferta cea mai avantajoasa d.p.d.v. economic,"2,311,000.00",RON,Offline,NU,NU,45112000-5,Lucrari de excavare si de terasament (Rev.2)
9596,109898,20.10.2010 14:13,COMPANIA NATIONALA ADMINISTRATIA CANALELOR NAVIGABILE SA CONSTANTA,RO 11087755,Constanta,Furnizare,DA,Licitatie deschisa,Pretul cel mai scazut,"732,000.00",RON,Offline,NU,NU,09134220-5,Motorina (EN 590) (Rev.2)
9597,109932,20.10.2010 14:13,HIDROELECTRICA SA,RO 13267213,Bucuresti,Furnizare,DA,Licitatie deschisa,Pretul cel mai scazut,"100,000.00",RON,Offline,NU,NU,31681400-7,Componente electrice (Rev.2)
9598,109928,20.10.2010 14:16,COMUNA GHINDARESTI (PRIMARIA  GHINDARESTI),8826017,Constanta,Lucrari,NU,Licitatie deschisa,Oferta cea mai avantajoasa d.p.d.v. economic,"8,372,082.00",RON,Offline,NU,NU,45232150-8,Lucrari pentru conducte de alimentare cu apa (Rev.2)
9599,109897,20.10.2010 14:19,S.C. DALKIA TERMO PRAHOVA S.R.L.,RO16372612,Prahova,Furnizare,DA,Negociere,Oferta cea mai avantajoasa d.p.d.v. economic,"983,567.00",RON,Offline,NU,NU,42511100-2,Schimbatoare de caldura (Rev.2)
9600,109870,20.10.2010 14:21,ADMINISTRATIA DOMENIULUI PUBLIC SECTOR 2,4266260,Bucuresti,Lucrari,NU,Licitatie deschisa,Pretul cel mai scazut,"4,799,929.66",EUR,Offline,NU,NU,45233000-9,"Lucrari de constructii, de fundatie si de imbracare a autostrazilor si a drumurilor (Rev.2)"
9601,109934,20.10.2010 14:40,Filiala de Distributie a Energiei Electrice  ELECTRICA  DISTRIBUTIE TRANSILVANIA NORD S.A.,RO14476722,Cluj,Lucrari,DA,Licitatie deschisa,Pretul cel mai scazut,"373,744.00",RON,Offline,NU,NU,45310000-3,Lucrari de instalatii electrice (Rev.2)
9602,109935,20.10.2010 14:42,"Universitatea de Medicina si Farmacie ""Iuliu Hatieganu"" Cluj-Napoca",4288047,Cluj,Furnizare,NU,Licitatie deschisa,Pretul cel mai scazut,"365,000.00",RON,Online,NU,NU,33169100-3,Laser chirurgical (Rev.2)
9603,109936,20.10.2010 14:45,REGIA NATIONALA A PADURILOR - ROMSILVA RA,RO1590120,Bucuresti,Furnizare,NU,Licitatie deschisa,Pretul cel mai scazut,"152,000.00",RON,Offline,NU,NU,03211200-5,Porumb (Rev.2)
9604,109937,20.10.2010 14:45,SPITALUL DE PNEUMOFTIZIOLOGIE BISERICANI,2613095,Neamt,Servicii,NU,Licitatie deschisa,Oferta cea mai avantajoasa d.p.d.v. economic,"365,387.00",RON,Offline,NU,NU,98390000-3,Alte servicii (Rev.2)
9605,109938,20.10.2010 14:47,"Compania Nationala de Cai Ferate ""CFR"" - SA",RO 11054529,Bucuresti,Lucrari,DA,Licitatie deschisa,Oferta cea mai avantajoasa d.p.d.v. economic,"330,000.00",RON,Offline,NU,NU,45453000-7,Lucrari de reparatii generale si de renovare (Rev.2)
9606,109940,20.10.2010 14:54,HIDROELECTRICA SA,RO 13267213,Bucuresti,Furnizare,DA,Licitatie deschisa,Oferta cea mai avantajoasa d.p.d.v. economic,"60,000.00",RON,Offline,NU,NU,31162000-9,"Piese pentru transformatoare, inductoare si convertizoare statice (Rev.2)"
9607,109946,20.10.2010 15:09,"MINISTERUL ECONOMIEI,COMERTULUI SI TURISMULUI",24931499,Bucuresti,Furnizare,NU,Licitatie deschisa,Pretul cel mai scazut,"82,800.00",RON,Offline,NU,DA,30213300-8,Computer de birou (Rev.2)
9608,109949,20.10.2010 15:15,AGENTIA NATIONALA PENTRU ROMI,16998986,Bucuresti,Servicii,NU,Licitatie deschisa,Pretul cel mai scazut,"53,000.00",RON,Offline,NU,DA,80530000-8,Servicii de formare profesionala (Rev.2)
9609,109952,20.10.2010 15:26,HIDROELECTRICA SA,RO 13267213,Bucuresti,Servicii,DA,Licitatie deschisa,Pretul cel mai scazut,"40,000.00",RON,Offline,NU,NU,71319000-7,Servicii de expertiza (Rev.2)
9610,109953,20.10.2010 15:31,ADMINISTRATIA BAZINALA DE APA PRUT BARLAD,23780878,Iasi,Servicii,NU,Licitatie deschisa,Pretul cel mai scazut,"16,620.00",EUR,Offline,NU,DA,71330000-0,Diverse servicii de inginerie (Rev.2)
9611,109955,20.10.2010 15:35,Spitalul Clinic Judetean de Urgenta Craiova,5002142,Dolj,Furnizare,NU,Licitatie deschisa,Pretul cel mai scazut,"89,409.00",RON,Online,NU,NU,33621100-0,Antitrombotice (Rev.2)
9612,109958,20.10.2010 15:43,"Universitatea de Medicina si Farmacie ""Iuliu Hatieganu"" Cluj-Napoca",4288047,Cluj,Furnizare,NU,Licitatie deschisa,Pretul cel mai scazut,"148,800.00",RON,Online,NU,NU,38513100-5,Microscoape inversate (Rev.2)
9613,109960,20.10.2010 15:48,"Spitalul Universitar de Urgenta Militar Central ""Dr. Carol Davila""",4364594,Bucuresti,Furnizare,NU,Licitatie deschisa,Pretul cel mai scazut,"6,699.14",RON,Offline,NU,NU,33140000-3,Consumabile medicale (Rev.2)
9614,109961,20.10.2010 16:09,"Institutul Regional de Gastroenterologie-Hepatologie ""Prof. Dr. Octavian Fodor"" Cluj",4354523,Cluj,Furnizare,NU,Licitatie deschisa,Oferta cea mai avantajoasa d.p.d.v. economic,"248,000.00",RON,Offline,NU,NU,33162200-5,Instrumente pentru blocul operator (Rev.2)
9615,109965,20.10.2010 16:27,COMPANIA NATIONALA DE AUTOSTRAZI SI DRUMURI NATIONALE DIN ROMANIA SA,16054368,Bucuresti,Furnizare,NU,Licitatie deschisa,Pretul cel mai scazut,"265,000.00",RON,Offline,NU,NU,44113700-2,Materiale de reparatii rutiere (Rev.2)
9616,109966,20.10.2010 16:30,"Universitatea de Medicina si Farmacie ""Iuliu Hatieganu"" Cluj-Napoca",4288047,Cluj,Furnizare,NU,Licitatie deschisa,Pretul cel mai scazut,"194,117.00",RON,Online,NU,NU,33127000-6,Aparate pentru imunoanaliza (Rev.2)
9617,109967,20.10.2010 16:35,"Institutul Regional de Gastroenterologie-Hepatologie ""Prof. Dr. Octavian Fodor"" Cluj",4354523,Cluj,Furnizare,NU,Licitatie deschisa,Oferta cea mai avantajoasa d.p.d.v. economic,"208,320.00",RON,Offline,NU,NU,24455000-8,Dezinfectanti (Rev.2)
9618,109968,20.10.2010 16:38,HIDROELECTRICA SA,RO 13267213,Bucuresti,Servicii,DA,Licitatie deschisa,Pretul cel mai scazut,"35,000.00",RON,Offline,NU,NU,71319000-7,Servicii de expertiza (Rev.2)
9619,109972,20.10.2010 17:00,Filiala de Distributie a Energiei Electrice  ELECTRICA  DISTRIBUTIE TRANSILVANIA NORD S.A.,RO14476722,Cluj,Lucrari,DA,Licitatie deschisa,Pretul cel mai scazut,"254,265.00",RON,Offline,NU,NU,45310000-3,Lucrari de instalatii electrice (Rev.2)
9620,109974,20.10.2010 17:13,Filiala de Distributie a Energiei Electrice  ELECTRICA  DISTRIBUTIE TRANSILVANIA NORD S.A.,RO14476722,Cluj,Lucrari,DA,Licitatie deschisa,Pretul cel mai scazut,"120,657.00",RON,Offline,NU,NU,45310000-3,Lucrari de instalatii electrice (Rev.2)
9621,109977,20.10.2010 17:42,MUNICIPIUL BUCURESTI,4267117,Bucuresti,Servicii,NU,Licitatie deschisa,Pretul cel mai scazut,"22,077.00",RON,Offline,NU,NU,71319000-7,Servicii de expertiza (Rev.2)
9622,109979,20.10.2010 18:28,Institutia Prefectului-Judetul Ialomita,4506915,Ialomita,Furnizare,NU,Licitatie deschisa,Oferta cea mai avantajoasa d.p.d.v. economic,"229,650.00",RON,Offline,NU,DA,48517000-5,Pachete software IT (Rev.2)
9623,109980,20.10.2010 18:50,Comuna Balotesti (Consiliul Local),4532469,Ilfov,Lucrari,DA,Licitatie deschisa,Pretul cel mai scazut,"150,000.00",RON,Offline,NU,NU,45112711-2,Lucrari de arhitectura peisagistica a parcurilor (Rev.2)
9624,109981,20.10.2010 19:44,Agentia de Administrare a Retelei Nationale  de Informatica pentru Educatie si Cercetare,24930183,Bucuresti,Furnizare,NU,Licitatie deschisa,Pretul cel mai scazut,"249,480.00",RON,Offline,NU,DA,34110000-1,Autoturisme (Rev.2)
9625,109872,21.10.2010 01:30,Ministerul Agriculturii si Dezvoltarii Rurale,4221187,Bucuresti,Servicii,NU,Negociere accelerata,Oferta cea mai avantajoasa d.p.d.v. economic,"1,399,364.00",EUR,Offline,DA,DA,66517200-9,Servicii de asigurare de garantie (Rev.2)
